,all_charuco_ids,all_charuco_corners
7,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[3312.9875 2301.9797]]

 [[3530.1294 2301.8877]]

 [[3745.8918 2303.163 ]]

 [[3963.0967 2302.921 ]]

 [[4180.0464 2302.9136]]

 [[4397.105  2302.9058]]

 [[4613.1646 2302.8918]]

 [[4825.907  2301.9397]]

 [[5031.156  2301.27  ]]

 [[5224.805  2297.0635]]

 [[5404.0737 2292.9712]]

 [[5563.993  2286.6172]]

 [[5705.784  2279.0981]]

 [[3317.8909 2518.9326]]

 [[3536.1743 2518.899 ]]

 [[3754.145  2518.8977]]

 [[3972.175  2518.8967]]

 [[4189.832  2519.1086]]

 [[4408.1475 2518.9033]]

 [[4623.8867 2517.9424]]

 [[4835.131  2515.8892]]

 [[5036.782  2511.9368]]

 [[5226.9917 2505.9338]]

 [[5400.8774 2497.2417]]

 [[5557.902  2486.8105]]

 [[5696.807  2474.463 ]]

 [[3321.8257 2740.1013]]

 [[3542.1208 2740.0383]]

 [[3761.8093 2739.1035]]

 [[3982.0344 2738.9211]]

 [[4200.978  2737.946 ]]

 [[4417.822  2737.1023]]

 [[4631.9824 2734.5227]]

 [[4840.0767 2730.158 ]]

 [[5036.945  2722.1128]]

 [[5220.993  2711.905 ]]

 [[5388.622  2698.3674]]

 [[5540.2407 2682.5908]]

 [[5675.9556 2665.0217]]

 [[3327.0022 2965.9954]]

 [[3548.9863 2963.9812]]

 [[3770.0437 2963.063 ]]

 [[3990.9744 2960.9253]]

 [[4208.8154 2959.0977]]

 [[4424.9956 2955.008 ]]

 [[4635.105  2949.173 ]]

 [[4835.938  2939.8828]]

 [[5026.41   2927.2327]]

 [[5202.8496 2911.1545]]

 [[5364.241  2892.1477]]

 [[5510.684  2870.9429]]

 [[5642.944  2848.391 ]]

 [[3330.992  3192.0112]]

 [[3553.6794 3188.9736]]

 [[3775.9832 3185.9958]]

 [[3995.7422 3182.0027]]

 [[4212.018  3175.6455]]

 [[4423.04   3166.9163]]

 [[4626.529  3155.4604]]

 [[4820.489  3140.542 ]]

 [[5002.7046 3121.8948]]

 [[5171.854  3099.9717]]

 [[5327.2627 3075.5298]]

 [[5469.5425 3049.5454]]

 [[5598.7676 3022.0159]]

 [[3333.0876 3412.1072]]

 [[3554.796  3406.3127]]

 [[3775.03   3400.0488]]

 [[3991.9958 3390.9314]]

 [[4203.271  3379.982 ]]

 [[4408.004  3365.5164]]

 [[4604.2217 3347.681 ]]

 [[4790.611  3326.592 ]]

 [[4965.48   3302.1394]]

 [[5128.3105 3275.4868]]

 [[5278.801  3246.4612]]

 [[5417.455  3216.0168]]

 [[5545.118  3184.3867]]]"
8,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[2233.9744 2323.3875]]

 [[2463.014  2321.0137]]

 [[2689.0986 2319.147 ]]

 [[2911.969  2315.8618]]

 [[3132.094  2315.1462]]

 [[3349.806  2313.0925]]

 [[3567.1743 2310.8982]]

 [[3782.3801 2310.021 ]]

 [[3997.0078 2309.0662]]

 [[4211.1724 2308.0056]]

 [[4424.0273 2306.199 ]]

 [[4634.8545 2304.96  ]]

 [[4840.8984 2302.9797]]

 [[2232.9922 2550.0027]]

 [[2464.0679 2546.2502]]

 [[2692.0088 2542.0088]]

 [[2917.027  2537.7385]]

 [[3138.98   2534.8213]]

 [[3359.0115 2533.0015]]

 [[3577.3943 2530.0017]]

 [[3794.9795 2527.923 ]]

 [[4011.043  2526.012 ]]

 [[4226.08   2524.    ]]

 [[4439.8535 2521.956 ]]

 [[4649.801  2518.8457]]

 [[4853.92   2514.8875]]

 [[2231.9739 2780.407 ]]

 [[2465.0066 2775.0066]]

 [[2695.0076 2770.0017]]

 [[2922.052  2764.9785]]

 [[3146.008  2760.9966]]

 [[3367.973  2757.0852]]

 [[3589.1472 2753.901 ]]

 [[3807.9458 2751.0051]]

 [[4025.882  2748.1047]]

 [[4241.188  2743.8594]]

 [[4454.2295 2739.9485]]

 [[4662.8926 2734.9568]]

 [[4863.0356 2728.0693]]

 [[2231.0474 3014.7925]]

 [[2465.983  3008.3958]]

 [[2698.0767 3001.907 ]]

 [[2927.119  2996.7375]]

 [[3153.0388 2991.0579]]

 [[3378.1445 2985.8982]]

 [[3599.8945 2981.0896]]

 [[3820.9497 2976.1194]]

 [[4038.978  2971.0063]]

 [[4253.858  2965.7104]]

 [[4464.9604 2957.7698]]

 [[4669.0454 2948.7922]]

 [[4863.163  2936.2178]]

 [[2234.1548 3246.073 ]]

 [[2467.906  3241.7568]]

 [[2701.0503 3235.7917]]

 [[2931.9763 3228.9993]]

 [[3159.847  3222.796 ]]

 [[3385.9512 3216.2673]]

 [[3610.264  3209.0872]]

 [[3829.9111 3200.9312]]

 [[4047.7705 3192.6177]]

 [[4259.9478 3182.0159]]

 [[4466.066  3169.9043]]

 [[4663.901  3154.4272]]

 [[4850.8496 3135.6765]]

 [[2244.173  3465.0107]]

 [[2476.0974 3462.926 ]]

 [[2707.0266 3459.0566]]

 [[2938.1445 3453.0615]]

 [[3165.9363 3445.109 ]]

 [[3392.208  3436.9666]]

 [[3614.0989 3427.1467]]

 [[3832.9277 3415.034 ]]

 [[4046.2014 3401.8682]]

 [[4253.828  3385.5781]]

 [[4453.554  3366.9053]]

 [[4644.0947 3345.109 ]]

 [[4823.9966 3320.467 ]]]"
9,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[2549.1902 2301.9006]]

 [[2758.8545 2299.0916]]

 [[2965.7905 2296.955 ]]

 [[3168.0315 2295.0598]]

 [[3367.9797 2292.924 ]]

 [[3564.0046 2291.0217]]

 [[3758.1147 2290.05  ]]

 [[3950.1274 2287.992 ]]

 [[4139.8022 2287.032 ]]

 [[4327.4897 2285.9868]]

 [[4512.3286 2283.9668]]

 [[4693.4575 2281.9856]]

 [[4869.474  2279.984 ]]

 [[2554.7192 2515.9143]]

 [[2766.7896 2510.9634]]

 [[2974.3687 2506.9949]]

 [[3178.7896 2502.9626]]

 [[3379.2092 2499.0273]]

 [[3577.2131 2496.0168]]

 [[3772.8389 2492.945 ]]

 [[3965.5837 2490.0452]]

 [[4156.218  2486.7446]]

 [[4344.5923 2484.7107]]

 [[4529.2886 2480.8591]]

 [[4710.112  2478.1536]]

 [[4884.1514 2473.042 ]]

 [[2559.9631 2733.2095]]

 [[2774.2058 2726.9688]]

 [[2982.9915 2720.2964]]

 [[3188.9944 2715.2078]]

 [[3391.7273 2708.714 ]]

 [[3590.988  2703.825 ]]

 [[3788.055  2700.0574]]

 [[3982.0288 2694.9988]]

 [[4173.6353 2690.918 ]]

 [[4361.685  2686.1663]]

 [[4545.5933 2679.9885]]

 [[4724.207  2674.0557]]

 [[4895.7495 2665.7795]]

 [[2564.934  2954.955 ]]

 [[2781.2202 2946.7507]]

 [[2991.8992 2938.203 ]]

 [[3199.9194 2930.8894]]

 [[3403.9092 2922.9255]]

 [[3605.011  2915.905 ]]

 [[3803.1697 2909.5625]]

 [[3998.1724 2903.1042]]

 [[4189.5024 2896.0442]]

 [[4376.883  2888.1025]]

 [[4558.3115 2878.889 ]]

 [[4734.0615 2868.8213]]

 [[4899.982  2856.785 ]]

 [[2570.9746 3178.2095]]

 [[2787.813  3168.5913]]

 [[3001.0847 3158.6082]]

 [[3211.034  3148.908 ]]

 [[3415.9827 3138.8762]]

 [[3618.4795 3129.8528]]

 [[3817.12   3119.9336]]

 [[4011.0933 3110.0151]]

 [[4200.95   3099.0923]]

 [[4385.947  3087.147 ]]

 [[4563.9834 3073.7842]]

 [[4734.1016 3058.7036]]

 [[4895.115  3041.0786]]

 [[2580.0227 3395.299 ]]

 [[2797.3196 3385.0337]]

 [[3010.1155 3374.0452]]

 [[3219.845  3362.6858]]

 [[3425.8193 3350.702 ]]

 [[3628.005  3337.947 ]]

 [[3825.6917 3324.8203]]

 [[4017.9998 3310.3972]]

 [[4204.9717 3294.8357]]

 [[4385.4907 3277.5264]]

 [[4558.4653 3258.8062]]

 [[4723.018  3237.9429]]

 [[4878.275  3214.924 ]]]"
10,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[2862.9949 2314.9954]]

 [[3080.0088 2314.0088]]

 [[3295.108  2313.0474]]

 [[3508.926  2313.2576]]

 [[3722.0981 2311.9226]]

 [[3933.7917 2311.956 ]]

 [[4145.029  2310.9326]]

 [[4355.0015 2311.0693]]

 [[4563.906  2309.9846]]

 [[4769.0063 2309.0642]]

 [[4967.9717 2307.014 ]]

 [[5157.0967 2303.9016]]

 [[5332.0283 2298.7847]]

 [[2865.816  2534.108 ]]

 [[3084.8696 2532.0994]]

 [[3301.903  2530.079 ]]

 [[3518.106  2527.9092]]

 [[3731.9966 2526.9978]]

 [[3945.0967 2526.079 ]]

 [[4158.048  2524.915 ]]

 [[4368.9077 2524.0005]]

 [[4577.524  2521.987 ]]

 [[4781.377  2519.1746]]

 [[4978.1895 2514.902 ]]

 [[5163.074  2509.1653]]

 [[5333.9443 2500.6282]]

 [[2870.136  2756.896 ]]

 [[3091.1924 2753.922 ]]

 [[3309.9841 2750.935 ]]

 [[3527.0503 2747.9795]]

 [[3742.9854 2745.9998]]

 [[3958.0422 2743.9136]]

 [[4171.009  2742.0242]]

 [[4382.009  2739.0193]]

 [[4588.9917 2735.7378]]

 [[4789.939  2730.0059]]

 [[4981.899  2721.8328]]

 [[5160.8325 2711.4548]]

 [[5326.1646 2698.6191]]

 [[2872.9036 2983.854 ]]

 [[3096.0017 2979.9797]]

 [[3317.0044 2975.9905]]

 [[3536.024  2972.0767]]

 [[3754.3123 2969.0242]]

 [[3969.3596 2964.999 ]]

 [[4182.4917 2960.523 ]]

 [[4391.987  2954.9934]]

 [[4596.077  2947.0107]]

 [[4790.837  2937.1455]]

 [[4976.343  2924.393 ]]

 [[5148.8926 2908.5598]]

 [[5307.17   2889.8044]]

 [[2875.987  3213.0183]]

 [[3101.008  3207.9993]]

 [[3323.9695 3201.935 ]]

 [[3543.821  3197.1301]]

 [[3762.0466 3191.208 ]]

 [[3977.087  3184.1533]]

 [[4187.995  3175.619 ]]

 [[4394.08   3165.004 ]]

 [[4592.105  3152.326 ]]

 [[4780.617  3136.358 ]]

 [[4958.317  3117.3086]]

 [[5123.7607 3095.3289]]

 [[5276.3667 3071.4207]]

 [[2880.5256 3434.0112]]

 [[3104.9585 3428.0732]]

 [[3327.9177 3420.8442]]

 [[3547.994  3412.995 ]]

 [[3763.9727 3403.3958]]

 [[3976.6123 3392.0732]]

 [[4183.0034 3378.4512]]

 [[4383.0874 3362.4504]]

 [[4574.556  3343.2954]]

 [[4756.0806 3321.1074]]

 [[4926.8433 3296.256 ]]

 [[5085.92   3269.2712]]

 [[5233.7627 3240.1873]]]"
11,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[2695.8855 2287.1628]]

 [[2902.0046 2287.003 ]]

 [[3107.0083 2288.0073]]

 [[3311.012  2289.003 ]]

 [[3515.0173 2290.0059]]

 [[3720.0857 2291.904 ]]

 [[3924.4917 2293.0154]]

 [[4130.0015 2294.9822]]

 [[4336.1904 2295.9001]]

 [[4541.4736 2297.0132]]

 [[4744.94   2298.0784]]

 [[4943.9053 2298.0894]]

 [[5135.1523 2296.912 ]]

 [[2693.9966 2491.008 ]]

 [[2900.9697 2491.6362]]

 [[3107.7905 2491.9773]]

 [[3313.1035 2493.0623]]

 [[3519.0068 2494.0095]]

 [[3725.0037 2494.9888]]

 [[3931.1003 2497.0654]]

 [[4137.9478 2498.0056]]

 [[4345.135  2499.8948]]

 [[4550.8853 2500.9504]]

 [[4753.6074 2500.98  ]]

 [[4950.21   2499.0435]]

 [[5137.987  2496.019 ]]

 [[2691.0078 2700.0054]]

 [[2900.002  2699.9824]]

 [[3109.1833 2699.8804]]

 [[3315.992  2699.992 ]]

 [[3523.9873 2701.0095]]

 [[3730.8938 2702.0913]]

 [[3938.979  2704.0042]]

 [[4146.9004 2704.9377]]

 [[4353.792  2705.9514]]

 [[4558.6104 2706.193 ]]

 [[4758.99   2704.0142]]

 [[4952.081  2700.157 ]]

 [[5133.6436 2692.616 ]]

 [[2687.9888 2912.0115]]

 [[2899.005  2911.9832]]

 [[3109.999  2912.0083]]

 [[3319.0017 2911.98  ]]

 [[3528.6257 2912.0012]]

 [[3737.7925 2912.9482]]

 [[3945.8093 2913.1018]]

 [[4153.98   2913.9902]]

 [[4360.0947 2913.1746]]

 [[4561.979  2909.9988]]

 [[4757.97   2905.0647]]

 [[4945.645  2897.0005]]

 [[5121.358  2885.6145]]

 [[2686.163  3127.1094]]

 [[2897.972  3126.3623]]

 [[3109.9941 3126.006 ]]

 [[3321.987  3126.0164]]

 [[3531.8948 3125.0938]]

 [[3741.9575 3124.1055]]

 [[3951.0066 3122.9944]]

 [[4157.1045 3121.1436]]

 [[4359.8413 3115.7053]]

 [[4557.9585 3109.0325]]

 [[4747.957  3099.2192]]

 [[4928.1025 3086.0947]]

 [[5096.7925 3069.4219]]

 [[2684.0046 3337.9995]]

 [[2898.0073 3337.9954]]

 [[3111.0046 3336.993 ]]

 [[3322.9958 3335.9922]]

 [[3532.894  3333.9097]]

 [[3743.2083 3331.1663]]

 [[3949.009  3325.9236]]

 [[4152.682  3319.076 ]]

 [[4350.613  3309.909 ]]

 [[4542.117  3297.8481]]

 [[4725.1543 3282.2573]]

 [[4898.169  3263.2847]]

 [[5060.3413 3241.5344]]]"
12,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[2862.0554 2314.9832]]

 [[3079.0076 2314.003 ]]

 [[3294.0085 2312.9954]]

 [[3507.976  2311.925 ]]

 [[3719.9014 2312.097 ]]

 [[3932.13   2310.9111]]

 [[4143.0044 2311.0193]]

 [[4353.2124 2311.0273]]

 [[4562.005  2309.9983]]

 [[4767.0283 2309.075 ]]

 [[4965.9077 2307.0884]]

 [[5155.2236 2303.5945]]

 [[5330.0015 2299.0085]]

 [[2864.9956 2532.9924]]

 [[3084.0083 2530.995 ]]

 [[3300.9863 2528.989 ]]

 [[3515.9514 2528.0842]]

 [[3730.3796 2526.9941]]

 [[3943.9722 2525.9387]]

 [[4156.0347 2525.0098]]

 [[4367.041  2523.0015]]

 [[4575.8867 2521.9456]]

 [[4779.887  2518.9404]]

 [[4976.103  2515.1912]]

 [[5160.999  2508.4644]]

 [[5331.912  2499.9622]]

 [[2867.9807 2755.945 ]]

 [[3088.8167 2753.108 ]]

 [[3307.826  2750.0952]]

 [[3525.623  2747.9827]]

 [[3741.5723 2746.1033]]

 [[3956.0037 2744.254 ]]

 [[4169.126  2741.044 ]]

 [[4380.1094 2739.065 ]]

 [[4587.462  2735.0188]]

 [[4788.0986 2729.636 ]]

 [[4980.057  2721.8862]]

 [[5159.3867 2711.089 ]]

 [[5324.3726 2697.9932]]

 [[2871.3735 2984.0156]]

 [[3094.9841 2978.7407]]

 [[3315.9646 2974.69  ]]

 [[3535.259  2972.0803]]

 [[3752.0278 2968.076 ]]

 [[3968.145  2963.8975]]

 [[4181.164  2959.875 ]]

 [[4389.8667 2953.9092]]

 [[4594.103  2947.1313]]

 [[4790.127  2937.12  ]]

 [[4974.98   2923.9543]]

 [[5147.2627 2907.9856]]

 [[5305.9673 2889.2932]]

 [[2874.9954 3212.64  ]]

 [[3099.9998 3206.9917]]

 [[3322.2979 3202.2893]]

 [[3543.1582 3195.919 ]]

 [[3761.1448 3189.898 ]]

 [[3975.9656 3182.6707]]

 [[4187.3184 3175.0452]]

 [[4392.045  3164.7905]]

 [[4589.9937 3151.725 ]]

 [[4779.0527 3135.726 ]]

 [[4956.9917 3116.865 ]]

 [[5122.4697 3095.0898]]

 [[5274.904  3070.8423]]

 [[2878.8777 3433.1404]]

 [[3103.9807 3427.5278]]

 [[3327.002  3420.4167]]

 [[3546.948  3411.8694]]

 [[3763.095  3403.0845]]

 [[3975.008  3391.4902]]

 [[4181.9683 3378.015 ]]

 [[4381.4155 3361.605 ]]

 [[4573.0103 3342.6733]]

 [[4754.6816 3320.8167]]

 [[4925.431  3295.909 ]]

 [[5084.7734 3268.8323]]

 [[5232.375  3239.9226]]]"
13,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[2652.008  2312.9954]]

 [[2869.983  2311.9888]]

 [[3084.8257 2310.1018]]

 [[3298.146  2308.9006]]

 [[3507.8308 2308.094 ]]

 [[3717.0974 2307.926 ]]

 [[3924.0154 2306.9937]]

 [[4129.9688 2306.0134]]

 [[4334.5996 2305.9836]]

 [[4537.073  2304.999 ]]

 [[4736.0728 2303.9941]]

 [[4929.0093 2302.0195]]

 [[5113.0864 2299.0654]]

 [[2654.9512 2533.0034]]

 [[2875.0068 2530.004 ]]

 [[3092.0078 2526.9985]]

 [[3305.8257 2525.1055]]

 [[3517.9744 2523.1475]]

 [[3728.2183 2521.0156]]

 [[3937.0315 2519.0095]]

 [[4144.072  2518.0547]]

 [[4349.4814 2515.9817]]

 [[4552.0728 2513.995 ]]

 [[4749.9917 2511.0042]]

 [[4940.9326 2506.3748]]

 [[5120.9976 2500.4817]]

 [[2658.008  2756.9963]]

 [[2880.0076 2752.0042]]

 [[3098.9885 2747.9856]]

 [[3315.019  2743.9866]]

 [[3529.175  2740.8982]]

 [[3741.0356 2737.9211]]

 [[3950.9797 2734.9292]]

 [[4158.9062 2731.9805]]

 [[4364.192  2729.1301]]

 [[4565.1836 2723.8154]]

 [[4761.041  2718.1086]]

 [[4947.03   2710.7886]]

 [[5122.697  2700.3098]]

 [[2661.0034 2984.9924]]

 [[2885.0024 2979.0083]]

 [[3105.932  2973.039 ]]

 [[3323.952  2968.0164]]

 [[3540.037  2962.9363]]

 [[3752.7688 2958.1472]]

 [[3964.0967 2953.3655]]

 [[4172.104  2947.907 ]]

 [[4376.1943 2941.933 ]]

 [[4574.0605 2933.8892]]

 [[4765.0093 2923.368 ]]

 [[4944.9316 2910.5605]]

 [[5113.9756 2895.223 ]]

 [[2664.5515 3213.773 ]]

 [[2889.9424 3207.0347]]

 [[3112.9504 3199.868 ]]

 [[3331.9438 3193.0303]]

 [[3548.7324 3185.9297]]

 [[3763.1013 3179.1743]]

 [[3973.4314 3170.8708]]

 [[4179.3755 3160.9949]]

 [[4379.9287 3149.9817]]

 [[4572.83   3136.6646]]

 [[4757.469  3120.8132]]

 [[4931.336  3102.1616]]

 [[5093.077  3080.9004]]

 [[2671.1758 3434.9575]]

 [[2896.0059 3428.0232]]

 [[3118.7368 3419.7788]]

 [[3337.7505 3411.4395]]

 [[3554.9922 3401.6362]]

 [[3767.0105 3390.4666]]

 [[3975.0225 3377.9153]]

 [[4176.893  3363.2651]]

 [[4372.5103 3346.7776]]

 [[4559.4043 3327.048 ]]

 [[4736.965  3304.959 ]]

 [[4903.888  3280.4092]]

 [[5059.8774 3253.7847]]]"
