,all_charuco_ids,all_charuco_corners
14,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[3011.467  2291.0078]]

 [[3215.7927 2289.9507]]

 [[3418.162  2289.9263]]

 [[3619.0837 2289.9058]]

 [[3818.6262 2289.9978]]

 [[4017.5176 2290.9944]]

 [[4215.625  2290.9824]]

 [[4412.475  2290.9946]]

 [[4607.52   2290.9976]]

 [[4798.974  2289.926 ]]

 [[4984.0513 2288.9153]]

 [[5159.506  2286.4949]]

 [[5323.     2283.017 ]]

 [[3015.9854 2497.0017]]

 [[3221.7915 2495.964 ]]

 [[3425.1008 2495.041 ]]

 [[3628.0515 2493.9155]]

 [[3829.1018 2492.9136]]

 [[4029.0044 2493.0193]]

 [[4228.037  2492.01  ]]

 [[4425.907  2491.9285]]

 [[4620.111  2489.8992]]

 [[4810.4795 2487.982 ]]

 [[4993.014  2485.073 ]]

 [[5166.087  2480.045 ]]

 [[5326.0913 2473.1067]]

 [[3020.3662 2706.994 ]]

 [[3227.9978 2705.0022]]

 [[3433.2112 2703.0505]]

 [[3637.2124 2701.0378]]

 [[3839.9807 2700.02  ]]

 [[4041.1174 2698.053 ]]

 [[4241.053  2697.0771]]

 [[4438.036  2694.0762]]

 [[4631.9253 2690.7402]]

 [[4819.0347 2687.0696]]

 [[4998.001  2679.9915]]

 [[5165.9927 2671.0315]]

 [[5321.0947 2660.1152]]

 [[3025.0847 2922.1514]]

 [[3233.8936 2918.0845]]

 [[3442.0347 2914.91  ]]

 [[3646.9575 2912.0874]]

 [[3850.8547 2909.1   ]]

 [[4052.8638 2906.094 ]]

 [[4252.2363 2901.9365]]

 [[4447.913  2898.1626]]

 [[4638.774  2890.8328]]

 [[4821.6553 2883.0007]]

 [[4995.1714 2871.8638]]

 [[5156.7393 2858.0752]]

 [[5306.0557 2842.1418]]

 [[3029.5925 3138.8428]]

 [[3240.613  3134.0166]]

 [[3449.0215 3129.074 ]]

 [[3655.9817 3123.97  ]]

 [[3859.8252 3119.1016]]

 [[4061.72   3112.721 ]]

 [[4258.8955 3105.8093]]

 [[4451.0503 3096.9575]]

 [[4636.9927 3086.0889]]

 [[4814.061  3072.5876]]

 [[4980.934  3056.0657]]

 [[5136.64   3037.1465]]

 [[5280.5757 3016.2422]]

 [[3033.9963 3352.006 ]]

 [[3245.5938 3346.2007]]

 [[3455.1426 3338.9019]]

 [[3661.0374 3331.8877]]

 [[3863.8918 3322.8108]]

 [[4062.9163 3312.9062]]

 [[4257.111  3301.172 ]]

 [[4444.166  3287.0322]]

 [[4623.986  3270.5674]]

 [[4794.435  3251.0674]]

 [[4955.0356 3229.2654]]

 [[5105.0024 3205.5017]]

 [[5244.1646 3179.8108]]]"
15,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[2142.099  2310.1465]]

 [[2364.9895 2307.9846]]

 [[2583.9268 2307.0283]]

 [[2800.995  2306.989 ]]

 [[3015.0515 2305.9805]]

 [[3226.9692 2305.9285]]

 [[3437.1594 2305.92  ]]

 [[3646.0854 2305.905 ]]

 [[3853.9905 2305.9246]]

 [[4061.0334 2305.9775]]

 [[4267.2095 2306.0454]]

 [[4472.7905 2305.9717]]

 [[4675.21   2306.0437]]

 [[2138.9932 2529.0051]]

 [[2363.991  2526.014 ]]

 [[2584.9922 2523.9834]]

 [[2803.008  2521.9963]]

 [[3019.0076 2520.004 ]]

 [[3232.6165 2518.9863]]

 [[3444.0183 2518.0745]]

 [[3655.1743 2516.9006]]

 [[3864.0195 2516.0757]]

 [[4073.0613 2515.9194]]

 [[4280.009  2515.063 ]]

 [[4485.913  2513.717 ]]

 [[4688.0254 2512.9749]]

 [[2136.1904 2752.096 ]]

 [[2361.9834 2748.016 ]]

 [[2585.0942 2745.1042]]

 [[2805.9824 2740.942 ]]

 [[3022.9358 2738.1074]]

 [[3239.1738 2735.8938]]

 [[3452.353  2734.0225]]

 [[3664.9712 2731.9287]]

 [[3875.967  2730.933 ]]

 [[4085.1184 2729.0508]]

 [[4292.903  2726.8174]]

 [[4498.027  2724.9836]]

 [[4698.058  2721.0332]]

 [[2133.0005 2978.014 ]]

 [[2359.9775 2973.994 ]]

 [[2584.9338 2968.9646]]

 [[2808.0056 2965.0222]]

 [[3027.4912 2960.981 ]]

 [[3245.0437 2957.791 ]]

 [[3461.105  2953.9084]]

 [[3674.7893 2950.9639]]

 [[3886.986  2947.923 ]]

 [[4096.9854 2944.9158]]

 [[4303.4946 2940.0396]]

 [[4506.06   2934.9631]]

 [[4702.0684 2926.9944]]

 [[2133.095  3203.0544]]

 [[2360.9917 3199.546 ]]

 [[2586.1147 3195.0398]]

 [[2809.9812 3190.3694]]

 [[3032.1355 3186.0342]]

 [[3251.0073 3181.0598]]

 [[3468.0024 3175.992 ]]

 [[3683.3013 3170.9766]]

 [[3895.0635 3164.9958]]

 [[4103.204  3158.0276]]

 [[4308.0405 3149.898 ]]

 [[4505.483  3138.9988]]

 [[4695.162  3125.4165]]

 [[2141.9485 3415.9304]]

 [[2365.8115 3416.108 ]]

 [[2590.5273 3412.8875]]

 [[2813.9824 3408.9446]]

 [[3036.169  3403.8928]]

 [[3254.9954 3398.0078]]

 [[3472.098  3391.147 ]]

 [[3685.9875 3382.6353]]

 [[3896.092  3373.1538]]

 [[4101.1313 3361.049 ]]

 [[4300.9336 3347.5454]]

 [[4492.585  3330.7488]]

 [[4675.6685 3311.5051]]]"
16,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[3052.6882 2328.0994]]

 [[3269.8555 2324.1018]]

 [[3486.174  2319.9023]]

 [[3700.798  2315.9954]]

 [[3914.8894 2311.9382]]

 [[4128.3843 2308.0283]]

 [[4341.6294 2303.9976]]

 [[4553.266  2300.0225]]

 [[4762.264  2296.1873]]

 [[4964.52   2290.019 ]]

 [[5157.011  2284.0222]]

 [[5335.6787 2275.919 ]]

 [[5497.7    2267.3718]]

 [[3060.911  2546.849 ]]

 [[3280.1467 2541.9038]]

 [[3496.8962 2537.0923]]

 [[3713.502  2531.9854]]

 [[3929.099  2528.011 ]]

 [[4144.076  2523.383 ]]

 [[4358.033  2518.994 ]]

 [[4569.7803 2514.0261]]

 [[4777.067  2508.0564]]

 [[4976.984  2500.895 ]]

 [[5165.915  2490.954 ]]

 [[5339.985  2479.867 ]]

 [[5497.9126 2466.532 ]]

 [[3069.045  2770.7903]]

 [[3289.9888 2763.6904]]

 [[3508.812  2758.2417]]

 [[3727.0356 2753.0662]]

 [[3944.2195 2747.8333]]

 [[4160.1685 2742.0151]]

 [[4373.9746 2735.8423]]

 [[4584.2085 2728.8462]]

 [[4789.226  2720.5596]]

 [[4984.0503 2709.8855]]

 [[5167.018  2696.201 ]]

 [[5335.1206 2680.1257]]

 [[5487.9434 2661.8977]]

 [[3076.7366 2997.918 ]]

 [[3300.0237 2991.1729]]

 [[3521.1318 2984.3247]]

 [[3741.0654 2976.9216]]

 [[3959.141  2970.0693]]

 [[4174.2305 2961.9458]]

 [[4387.018  2953.4731]]

 [[4594.053  2942.9114]]

 [[4792.9956 2930.0088]]

 [[4981.034  2914.1006]]

 [[5157.1665 2895.2139]]

 [[5318.9155 2873.9353]]

 [[5466.0703 2850.3965]]

 [[3085.098  3227.1472]]

 [[3309.2056 3217.8076]]

 [[3532.08   3208.9177]]

 [[3752.0327 3199.6982]]

 [[3968.7458 3189.9646]]

 [[4183.0835 3179.0537]]

 [[4391.0073 3165.6162]]

 [[4592.427  3149.6003]]

 [[4784.783  3130.8867]]

 [[4965.7827 3109.089 ]]

 [[5134.204  3084.4983]]

 [[5289.7344 3057.3667]]

 [[5432.2065 3028.9219]]

 [[3091.9734 3447.0828]]

 [[3316.2788 3437.2576]]

 [[3538.0935 3426.0933]]

 [[3756.9434 3413.2065]]

 [[3971.0005 3399.1665]]

 [[4180.1333 3382.8396]]

 [[4382.9946 3363.8772]]

 [[4577.4614 3342.0881]]

 [[4762.108  3317.2493]]

 [[4936.1147 3289.8723]]

 [[5098.155  3260.08  ]]

 [[5248.568  3228.4268]]

 [[5387.524  3195.6318]]]"
17,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[3010.8538 2291.1   ]]

 [[3215.1042 2291.0486]]

 [[3418.102  2290.9048]]

 [[3618.792  2290.9548]]

 [[3818.1184 2291.0608]]

 [[4016.9673 2291.0728]]

 [[4215.1055 2291.0654]]

 [[4412.02   2291.0823]]

 [[4607.0073 2291.067 ]]

 [[4798.616  2290.9958]]

 [[4983.473  2288.9949]]

 [[5158.894  2287.0864]]

 [[5323.039  2282.873 ]]

 [[3015.9817 2497.0105]]

 [[3221.039  2496.0784]]

 [[3424.827  2495.1108]]

 [[3627.4688 2494.0164]]

 [[3828.969  2493.5479]]

 [[4029.0632 2492.9204]]

 [[4227.966  2492.9873]]

 [[4425.2085 2492.0403]]

 [[4620.043  2491.016 ]]

 [[4809.9863 2488.8784]]

 [[4993.0137 2484.993 ]]

 [[5166.1753 2479.9568]]

 [[5326.194  2473.1355]]

 [[3019.682  2707.1982]]

 [[3228.1052 2704.906 ]]

 [[3432.8542 2703.0908]]

 [[3636.8684 2701.104 ]]

 [[3840.0938 2699.903 ]]

 [[4041.003  2698.0156]]

 [[4241.0034 2696.9421]]

 [[4438.0127 2695.0208]]

 [[4631.29   2691.6206]]

 [[4819.053  2687.031 ]]

 [[4997.8975 2679.8557]]

 [[5165.665  2671.1865]]

 [[5320.682  2660.4192]]

 [[3025.0034 2922.0073]]

 [[3233.9932 2918.0107]]

 [[3441.5017 2915.0183]]

 [[3646.8533 2912.093 ]]

 [[3851.1743 2908.899 ]]

 [[4053.106  2905.9077]]

 [[4251.966  2903.081 ]]

 [[4448.051  2897.9792]]

 [[4638.0054 2891.36  ]]

 [[4821.087  2883.1323]]

 [[4994.5444 2871.8887]]

 [[5156.5063 2858.3945]]

 [[5305.8228 2842.2   ]]

 [[3028.9011 3139.257 ]]

 [[3239.895  3134.0867]]

 [[3448.9636 3129.014 ]]

 [[3656.0298 3123.8477]]

 [[3859.9126 3118.8474]]

 [[4060.7605 3113.1418]]

 [[4258.91   3105.8945]]

 [[4451.0093 3097.393 ]]

 [[4637.0674 3086.2043]]

 [[4813.702  3072.5269]]

 [[4980.757  3056.491 ]]

 [[5136.0996 3037.4414]]

 [[5280.2026 3016.494 ]]

 [[3034.0955 3351.9116]]

 [[3244.9849 3345.9917]]

 [[3454.004  3338.8643]]

 [[3661.0837 3332.1047]]

 [[3863.9048 3322.8965]]

 [[4062.9248 3312.9753]]

 [[4256.82   3301.3167]]

 [[4444.022  3287.3293]]

 [[4623.3594 3270.314 ]]

 [[4794.1055 3251.1355]]

 [[4954.644  3229.3875]]

 [[5104.7114 3205.5244]]

 [[5243.849  3180.1614]]]"
18,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[3049.9478 2324.0747]]

 [[3267.2156 2321.013 ]]

 [[3482.809  2317.4094]]

 [[3697.763  2313.976 ]]

 [[3912.494  2311.5256]]

 [[4126.7886 2308.9692]]

 [[4340.0723 2306.0544]]

 [[4552.7915 2302.9575]]

 [[4761.8584 2299.0059]]

 [[4965.1465 2295.1558]]

 [[5157.8584 2289.0889]]

 [[5336.683  2282.028 ]]

 [[5499.413  2273.8735]]

 [[3057.0054 2542.983 ]]

 [[3276.2373 2538.607 ]]

 [[3493.2102 2535.1016]]

 [[3710.1072 2530.9172]]

 [[3925.9905 2527.2878]]

 [[4141.098  2524.01  ]]

 [[4355.9277 2521.1353]]

 [[4568.054  2517.1543]]

 [[4776.075  2512.0498]]

 [[4976.7236 2504.874 ]]

 [[5166.049  2496.7927]]

 [[5341.018  2486.0051]]

 [[5498.9673 2473.418 ]]

 [[3064.0083 2765.9963]]

 [[3285.206  2761.0503]]

 [[3503.8506 2756.0837]]

 [[3722.477  2751.492 ]]

 [[3939.9612 2746.9756]]

 [[4156.0938 2743.0117]]

 [[4370.6113 2737.9795]]

 [[4581.3887 2732.0205]]

 [[4786.179  2724.2188]]

 [[4981.997  2714.3574]]

 [[5165.9917 2701.727 ]]

 [[5334.8145 2686.6514]]

 [[5487.536  2668.9128]]

 [[3070.9646 2992.9954]]

 [[3294.1008 2986.9048]]

 [[3514.7505 2980.922 ]]

 [[3735.0935 2975.2466]]

 [[3953.0369 2970.0693]]

 [[4169.003  2963.0303]]

 [[4381.9062 2955.5964]]

 [[4589.9956 2945.9707]]

 [[4788.9995 2933.9785]]

 [[4978.3613 2918.9807]]

 [[5154.702  2900.935 ]]

 [[5317.025  2880.0615]]

 [[5464.518  2857.4194]]

 [[3077.798  3221.994 ]]

 [[3301.9744 3214.212 ]]

 [[3524.7388 3207.1072]]

 [[3745.1367 3199.1836]]

 [[3962.8596 3189.8782]]

 [[4177.262  3180.0027]]

 [[4386.0273 3167.8745]]

 [[4587.213  3152.7354]]

 [[4780.1    3135.    ]]

 [[4961.696  3114.0361]]

 [[5130.6616 3090.0964]]

 [[5286.695  3063.9556]]

 [[5429.47   3036.0022]]

 [[3084.1033 3441.907 ]]

 [[3307.9246 3433.099 ]]

 [[3529.9912 3423.6362]]

 [[3748.937  3412.109 ]]

 [[3963.395  3399.1653]]

 [[4172.962  3384.0615]]

 [[4376.6396 3366.3591]]

 [[4571.2446 3345.2852]]

 [[4756.6074 3321.524 ]]

 [[4930.9326 3294.8376]]

 [[5093.472  3265.8115]]

 [[5244.3887 3235.0063]]

 [[5383.6523 3202.667 ]]]"
19,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[ 213.91063 2281.3394 ]]

 [[ 363.73642 2291.253  ]]

 [[ 535.7627  2298.8398 ]]

 [[ 727.8938  2306.1902 ]]

 [[ 939.9613  2309.9133 ]]

 [[1166.1781  2313.098  ]]

 [[1398.0546  2314.0796 ]]

 [[1631.0386  2314.0283 ]]

 [[1862.008   2313.9958 ]]

 [[2089.9922  2313.9856 ]]

 [[2314.987   2312.9968 ]]

 [[2535.9163  2312.9094 ]]

 [[2754.9937  2314.0056 ]]

 [[ 230.20367 2487.2039 ]]

 [[ 377.36557 2502.0984 ]]

 [[ 544.82306 2515.005  ]]

 [[ 733.0336  2524.9468 ]]

 [[ 940.19226 2532.0325 ]]

 [[1161.007   2535.9856 ]]

 [[1391.009   2537.985  ]]

 [[1624.1536  2537.0938 ]]

 [[1855.9847  2536.0059 ]]

 [[2084.8977  2533.9048 ]]

 [[2311.9844  2532.984  ]]

 [[2534.9988  2531.9836 ]]

 [[2756.0078  2531.0032 ]]

 [[ 259.84314 2687.2686 ]]

 [[ 404.08173 2707.4622 ]]

 [[ 566.12897 2725.6335 ]]

 [[ 747.56067 2740.7378 ]]

 [[ 947.1275  2751.741  ]]

 [[1162.1024  2758.9043 ]]

 [[1387.0073  2762.0076 ]]

 [[1617.8885  2762.062  ]]

 [[1848.8547  2760.8997 ]]

 [[2080.1506  2759.088  ]]

 [[2308.0166  2755.9915 ]]

 [[2533.0076  2754.004  ]]

 [[2755.9878  2751.9915 ]]

 [[ 302.76257 2879.0496 ]]

 [[ 444.0409  2904.147  ]]

 [[ 601.17053 2927.7366 ]]

 [[ 775.0319  2948.2698 ]]

 [[ 965.8844  2964.861  ]]

 [[1171.6798  2977.085  ]]

 [[1390.1721  2983.9058 ]]

 [[1615.7938  2986.943  ]]

 [[1844.9944  2986.9922 ]]

 [[2074.997   2986.0002 ]]

 [[2304.0017  2982.9924 ]]

 [[2530.9028  2979.826  ]]

 [[2754.9866  2978.0027 ]]

 [[ 357.69382 3059.4744 ]]

 [[ 496.45837 3089.2156 ]]

 [[ 649.6056  3117.3677 ]]

 [[ 816.79376 3143.1006 ]]

 [[ 999.05707 3165.5342 ]]

 [[1195.9172  3183.2556 ]]

 [[1404.6202  3196.3484 ]]

 [[1622.8726  3205.037  ]]

 [[1846.9971  3208.9924 ]]

 [[2073.9578  3210.022  ]]

 [[2301.9893  3209.0142 ]]

 [[2529.9958  3207.0195 ]]

 [[2755.95    3204.1143 ]]

 [[ 422.2338  3227.654  ]]

 [[ 559.451   3260.4478 ]]

 [[ 709.31635 3292.6287 ]]

 [[ 871.3202  3322.268  ]]

 [[1046.8396  3349.2317 ]]

 [[1234.745   3372.76   ]]

 [[1434.2233  3391.8184 ]]

 [[1643.8237  3406.1929 ]]

 [[1860.6492  3415.9897 ]]

 [[2082.1252  3421.9824 ]]

 [[2307.1846  3424.9023 ]]

 [[2531.9094  3425.1008 ]]

 [[2758.0044  3424.0525 ]]]"
20,"[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]
 [53]
 [54]
 [55]
 [56]
 [57]
 [58]
 [59]
 [60]
 [61]
 [62]
 [63]
 [64]
 [65]
 [66]
 [67]
 [68]
 [69]
 [70]
 [71]
 [72]
 [73]
 [74]
 [75]
 [76]
 [77]]","[[[1821.8956 2276.9075]]

 [[2033.0072 2277.004 ]]

 [[2240.9917 2275.9993]]

 [[2446.985  2277.0051]]

 [[2650.0027 2276.981 ]]

 [[2851.0027 2276.998 ]]

 [[3050.993  2278.005 ]]

 [[3249.9924 2278.018 ]]

 [[3447.993  2279.0085]]

 [[3645.0188 2280.0725]]

 [[3842.6362 2280.9792]]

 [[4039.8914 2281.9426]]

 [[4236.8945 2282.9524]]

 [[1816.0212 2480.9492]]

 [[2027.9462 2479.9792]]

 [[2237.9    2479.0544]]

 [[2444.0212 2477.9246]]

 [[2649.1165 2478.1633]]

 [[2852.0085 2476.9954]]

 [[3053.018  2476.9927]]

 [[3252.993  2476.9944]]

 [[3452.0942 2477.0703]]

 [[3651.0059 2477.998 ]]

 [[3849.363  2478.991 ]]

 [[4047.9758 2478.9565]]

 [[4245.6177 2480.0127]]

 [[1810.0066 2688.005 ]]

 [[2022.4978 2686.9944]]

 [[2233.0083 2684.9954]]

 [[2441.5435 2683.0107]]

 [[2648.0073 2681.9944]]

 [[2852.0317 2680.7898]]

 [[3055.0012 2679.9807]]

 [[3257.1458 2678.9053]]

 [[3456.8894 2679.0908]]

 [[3657.3953 2679.015 ]]

 [[3856.8518 2679.092 ]]

 [[4056.0264 2680.076 ]]

 [[4255.0312 2679.929 ]]

 [[1805.1631 2897.1187]]

 [[2016.992  2896.0046]]

 [[2228.49   2893.983 ]]

 [[2437.9897 2891.6357]]

 [[2645.91   2888.8296]]

 [[2851.9985 2887.9922]]

 [[3056.9868 2885.9866]]

 [[3259.9812 2885.    ]]

 [[3462.6245 2884.0076]]

 [[3663.9944 2884.0068]]

 [[3865.1746 2882.8984]]

 [[4064.4875 2882.006 ]]

 [[4262.8867 2880.948 ]]

 [[1804.1903 3103.8958]]

 [[2013.9889 3103.982 ]]

 [[2225.0078 3103.0122]]

 [[2436.0784 3102.0913]]

 [[2644.9011 3098.81  ]]

 [[2851.9958 3097.0076]]

 [[3058.987  3094.9165]]

 [[3263.112  3093.0466]]

 [[3466.8992 3090.8538]]

 [[3670.3342 3089.954 ]]

 [[3870.9983 3086.9888]]

 [[4069.941  3084.0312]]

 [[4265.8965 3079.8096]]

 [[1811.0846 3301.8806]]

 [[2017.56   3305.8923]]

 [[2226.0046 3308.016 ]]

 [[2436.0063 3308.0068]]

 [[2645.005  3306.9846]]

 [[2853.0059 3305.007 ]]

 [[3060.0056 3302.0232]]

 [[3265.9976 3298.9917]]

 [[3470.0164 3295.99  ]]

 [[3671.9854 3292.0012]]

 [[3871.9836 3287.0132]]

 [[4068.9143 3280.6475]]

 [[4261.8555 3271.88  ]]]"
